Station Code,distance_KTR,services_per_day_KTR,n_of_disruptions_KTR
HMN,7,28.032258064516128,0
HN,132,0,476
HNK,133,0,532
HNO,120,0,364
HNP,245,0,384
HON,96,0,340
HOR,62,0,197
HR,174,0,364
HRL,158,0,215
HRLW,160,0,232
HRN,208,0,417
HRT,99,0,130
HT,46,0,43
HTN,42,0,96
HTNC,41,0,96
HTO,47,0,116
HVL,77,0,437
HVS,68,0,197
HVSM,69,0,198
HVSP,67,0,197
HWD,135,0,558
HWZB,100,0,476
HZE,89,0,184
IJT,228,0,382
KBD,143,0,230
KBK,70,0,274
KLP,56,0,293
KMA,107,0,489
KMR,166,0,232
KMW,250,0,389
KPN,123,0,364
KPNZ,123,0,364
KRD,166,0,243
KRG,150,0,230
KTR,0,0,0
KW,222,0,438
KZ,101,0,479
LAA,111,0,311
LC,78,0,274
LDL,99,0,288
LDM,38,0,44
LEDN,100,0,295
LG,161,0,232
LLS,123,0,341
LLZM,95,0,282
LP,240,0,444
LTN,57,0,294
LTV,96,0,276
LUT,143,0,215
LW,203,0,364
LWC,206,0,381
MAS,57,0,197
MDB,180,0,230
MES,166,0,217
MG,213,0,381
MMLH,39,0,35
MP,136,0,364
MRB,135,0,411
MRN,68,0,200
MT,160,0,215
MTH,223,0,440
MTN,163,0,217
MTR,161,0,217
MZ,99,0,189
NDB,74,0,198
NH,151,0,246
NKK,82,0,437
NM,29,0,14
NMD,34,0,35
NMGO,32,0,35
NMH,32,0,35
NML,28,0,14
NS,110,0,437
NSCH,258,0,447
NVD,119,0,347
NVP,106,0,389
NWK,91,0,282
O,53,0,35
OBD,141,0,568
ODB,104,0,199
ODZ,117,0,341
OMN,131,0,371
OP,4,28.032258064516128,0
OST,87,0,340
OT,67,0,159
OTB,36,0,271
OVN,110,0,492
OW,54,0,56
PMO,114,0,477
PMR,113,0,476
PMW,112,0,479
PT,89,0,440
RAI,84,0,200
RAT,126,0,364
RB,140,0,230
RD,252,0,448
RH,42,0,274
RHN,91,0,203
RL,83,0,276
RLB,86,0,293
RM,114,0,164
RS,53,0,119
RSD,111,0,194
RSN,103,0,340
RSW,112,0,365
RTA,96,0,282
RTB,92,0,194
RTD,93,0,194
RTN,98,0,264
RTST,88,0,299
RTZ,89,0,299
RV,103,0,150
RVS,45,0,35
SBK,146,0,245
SD,70,0,221
SDA,241,0,438
SDM,97,0,264
SDT,63,0,74
SDTB,66,0,75
SGL,170,0,231
SGN,149,0,568
SHL,96,0,211
SK,225,0,381
SKND,224,0,381
SM,109,0,164
SN,148,0,246
SOG,168,0,232
SPTN,115,0,510
SPTZ,113,0,510
SRN,132,0,242
SSH,108,0,305
ST,69,0,221
STD,139,0,213
STM,236,0,444
STV,254,0,389
STZ,68,0,221
SWD,225,0,432
SWK,150,0,414
TB,68,0,116
TBG,68,0,308
TBR,73,0,129
TBU,69,0,129
TG,96,0,131
TL,12,28.032258064516128,0
TPSW,14,0,0
TWL,82,0,340
UHM,249,0,448
UHZ,246,0,448
UST,241,0,447
UT,50,0,124
UTG,112,0,514
UTLN,46,0,124
UTLR,53,0,197
UTO,53,0,197
UTT,55,0,197
UTVR,49,0,124
UTZL,52,0,197
VB,107,0,282
VD,73,0,274
VDL,162,0,232
VDM,241,0,445
VEM,65,0,274
VG,50,0,116
VH,108,0,305
VHP,129,0,411
VK,171,0,232
VL,91,0,130
VLB,61,0,77
VNDC,83,0,202
VNDW,82,0,202
VP,38,0,274
VRY,68,0,78
VS,186,0,232
VSS,185,0,232
VST,105,0,390
VSV,75,0,308
VTN,57,0,202
VZ,122,0,410
WAD,90,0,282
WADN,91,0,282
WADT,89,0,282
WC,38,0,35
WD,66,0,197
WDN,111,0,347
WF,40,0,271
WFM,238,0,447
WH,94,0,350
WK,241,0,384
WL,57,0,291
WM,105,0,479
WP,83,0,209
WR,268,0,456
WS,246,0,447
WSM,230,0,433
WT,106,0,178
WTV,37,0,273
WV,163,0,364
WW,96,0,327
WWW,97,0,327
WZ,117,0,364
YPB,103,0,282
ZA,10,28.032258064516128,0
ZB,233,0,441
ZBM,33,0,43
ZD,99,0,476
ZDK,102,0,479
ZH,226,0,432
ZL,108,0,350
ZLSH,113,0,364
ZLW,88,0,194
ZP,61,0,274
ZTM,98,0,282
ZTMO,97,0,282
ZV,46,0,271
ZVB,96,0,199
ZVT,116,0,493
ZWD,75,0,194
ZZS,102,0,479
