Station Code,Distance from GNN,Services from/to GNN,Disruptions on path to GNN
HGLO,171,0.0,183
HGV,62,0.0,68
HGZ,19,0.0,38
HIL,251,0.0,553
HK,247,0.0,536
HKS,274,0.0,553
HLG,84,0.0,33
HLGH,85,0.0,37
HLM,240,0.0,476
HLMS,239,0.0,497
HLO,255,0.0,503
HM,290,0.0,530
HMBH,291,0.0,534
HMBV,287,0.0,530
HMH,289,0.0,530
HMN,211,0.0,432
HN,264,0.0,497
HNK,265,0.0,553
HNO,122,0.0,82
HNP,100,0.0,35
HON,160,0.0,158
HOR,198,0.0,323
HR,87,0.0,32
HRL,334,0.0,619
HRLW,336,0.0,636
HRN,10,0.0,15
HRT,275,0.0,534
HT,245,0.0,395
HTN,205,0.0,395
HTNC,206,0.0,423
HTO,246,0.0,468
HVL,182,0.0,322
HVS,192,0.0,322
HVSM,193,0.0,323
HVSP,193,0.0,323
HWD,267,0.0,579
HWZB,232,0.0,497
HZE,288,0.0,536
IJT,83,0.0,33
KBD,342,0.0,706
KBK,165,0.0,118
KLP,210,0.0,440
KMA,239,0.0,510
KMR,342,0.0,636
KMW,105,0.0,40
KPN,125,0.0,82
KPNZ,125,0.0,82
KRD,342,0.0,647
KRG,349,0.0,706
KTR,218,0.0,432
KW,16,0.0,36
KZ,233,0.0,500
LAA,258,0.0,509
LC,174,0.0,158
LDL,246,0.0,413
LDM,237,0.0,520
LEDN,247,0.0,420
LG,337,0.0,636
LLS,167,0.0,73
LLZM,242,0.0,480
LP,22,31.096774193548388,12
LTN,202,0.0,339
LTV,192,0.0,160
LUT,319,0.0,619
LW,58,0.0,15
LWC,55,0.0,25
MAS,204,0.0,395
MDB,379,0.0,706
MES,342,0.0,621
MG,68,0.0,32
MMLH,215,0.0,439
MP,82,0.0,68
MRB,144,0.0,89
MRN,217,0.0,427
MT,336,0.0,619
MTH,17,0.0,38
MTN,339,0.0,621
MTR,337,0.0,621
MZ,298,0.0,541
NDB,198,0.0,323
NH,327,0.0,650
NKK,165,0.0,85
NM,205,0.0,418
NMD,210,0.0,439
NMGO,208,0.0,439
NMH,208,0.0,439
NML,204,0.0,432
NS,137,0.0,82
NSCH,52,0.0,45
NVD,142,0.0,82
NVP,241,0.0,470
NWK,238,0.0,480
O,229,0.0,439
OBD,273,0.0,589
ODB,303,0.0,675
ODZ,180,0.0,183
OMN,133,0.0,89
OP,214,0.0,432
OST,131,0.0,82
OT,266,0.0,511
OTB,190,0.0,418
OVN,242,0.0,513
OW,230,0.0,460
PMO,246,0.0,498
PMR,245,0.0,497
PMW,244,0.0,500
PT,158,0.0,99
RAI,219,0.0,221
RAT,128,0.0,82
RB,339,0.0,706
RD,34,33.96774193548387,16
RH,176,0.0,161
RHN,240,0.0,430
RL,179,0.0,160
RLB,260,0.0,559
RM,290,0.0,568
RS,241,0.0,460
RSD,310,0.0,670
RSN,158,0.0,94
RSW,261,0.1290322580645161,495
RTA,243,0.0,480
RTB,254,0.0,550
RTD,253,0.0,480
RTN,248,0.0,482
RTST,258,0.0,559
RTZ,257,0.0,559
RV,279,0.0,554
RVS,221,0.0,418
SBK,322,0.0,649
SD,189,0.0,336
SDA,35,0.0,36
SDM,257,0.0,550
SDT,262,0.0,550
SDTB,265,0.0,551
SGL,346,0.0,635
SGN,281,0.0,589
SHL,231,0.0,292
SK,80,0.0,32
SKND,79,0.0,32
SM,285,0.0,568
SN,324,0.0,650
SOG,344,0.0,636
SPTN,247,0.0,531
SPTZ,245,0.0,531
SRN,308,0.0,646
SSH,252,0.0,470
ST,190,0.0,336
STD,315,0.0,617
STM,18,31.096774193548388,12
STV,109,0.0,40
STZ,191,0.0,326
SWD,7,65.06451612903226,0
SWK,96,0.0,118
TB,267,0.0,468
TBG,220,0.0,207
TBR,272,0.0,481
TBU,268,0.0,481
TG,272,0.0,535
TL,230,0.0,435
TPSW,232,0.0,435
TWL,146,0.0,158
UHM,31,33.935483870967744,16
UHZ,28,33.935483870967744,16
UST,23,33.935483870967744,15
UT,197,0.0,322
UTG,244,0.0,535
UTLN,201,0.0,395
UTLR,200,0.0,395
UTO,194,0.0,346
UTT,202,0.0,395
UTVR,198,0.0,395
UTZL,199,0.0,395
VB,254,0.0,480
VD,169,0.0,158
VDL,338,0.0,636
VDM,35,0.0,43
VEM,161,0.0,158
VG,249,0.0,468
VH,255,0.0,430
VHP,150,0.0,92
VK,347,0.0,636
VL,267,0.0,534
VLB,237,0.0,481
VNDC,232,0.0,429
VNDW,231,0.0,429
VP,180,0.0,164
VRY,244,0.0,482
VS,385,0.0,708
VSS,384,0.0,708
VST,252,0.0,515
VSV,223,0.0,191
VTN,204,0.0,400
VZ,157,0.0,93
WAD,237,0.0,480
WADN,238,0.0,480
WADT,236,0.0,480
WC,214,0.0,418
WD,213,0.0,322
WDN,150,0.0,94
WF,194,0.0,418
WFM,20,33.96774193548387,15
WH,124,0.0,82
WK,96,0.0,35
WL,209,0.0,190
WM,237,0.0,500
WP,207,0.0,334
WR,62,0.0,54
WS,40,0.0,45
WSM,12,33.96774193548387,1
WT,305,0.0,530
WTV,189,0.0,167
WV,98,0.0,32
WW,202,0.0,172
WWW,201,0.0,172
WZ,119,0.0,82
YPB,250,0.0,480
ZA,208,0.0,432
ZB,27,0.0,39
ZBM,232,0.0,519
ZD,231,0.0,497
ZDK,234,0.0,500
ZH,16,0.0,15
ZL,110,0.0,68
ZLSH,115,0.0,82
ZLW,287,0.0,670
ZP,157,0.0,158
ZTM,245,0.0,480
ZTMO,244,0.0,480
ZV,198,0.0,170
ZVB,295,0.0,675
ZVT,248,0.0,514
ZWD,271,0.0,664
ZZS,234,0.0,500
