Station Code,Distance from RAI,Services from/to RAI,Disruptions on path to RAI
DRH,38,0.0,354
DRON,77,0.0,148
DRP,215,0.0,179
DT,65,0.0,168
DTC,122,0.0,353
DTCH,120,0.0,353
DTCP,66,0.0,269
DV,101,0.0,244
DVC,105,0.0,310
DVD,3,54.064516129032256,0
DVN,101,0.0,335
DVNK,44,3.4838709677419355,134
DWE,221,0.0,165
DZ,253,0.0,251
DZW,252,0.0,251
EC,179,0.0,260
ED,75,0.0,76
EDC,75,0.0,261
EDN,221,0.0,264
EEM,260,0.0,250
EGH,215,0.0,279
EGHM,216,0.0,279
EHS,113,0.0,268
EHV,114,0.0,149
EKZ,72,0.0,391
EML,66,0.0,247
EMN,184,0.0,197
EMNZ,180,0.0,196
ES,157,0.0,346
ESK,153,0.0,346
EST,103,0.0,333
ETN,136,0.0,485
FN,221,0.0,165
FWD,218,0.0,165
GBG,157,0.0,182
GD,66,0.0,76
GDG,63,0.0,76
GDM,60,0.0,157
GDR,127,0.0,370
GERP,213,0.0,206
GK,234,0.0,221
GLN,195,0.0,262
GN,215,0.0,206
GND,95,0.0,221
GNN,219,0.0,221
GO,134,0.0,286
GP,120,0.0,211
GR,86,0.0,219
GS,187,0.0,230
GV,57,0.0,153
GVC,56,3.4838709677419355,124
GVM,52,3.4838709677419355,219
GVMW,58,0.0,168
GW,191,0.0,155
GZ,115,0.0,164
HAD,34,0.0,335
HB,206,0.0,293
HBZM,98,0.0,231
HD,70,0.0,247
HDB,151,0.0,169
HDE,91,0.0,244
HDG,214,0.0,165
HDR,92,0.0,420
HDRZ,91,0.0,420
HFD,17,51.61290322580645,124
HGL,149,0.0,327
HGLG,147,0.0,327
HGLO,151,0.0,346
HGV,157,0.0,148
HGZ,226,0.0,229
HIL,41,0.0,375
HK,37,0.0,358
HKS,64,0.0,375
HLG,230,0.0,166
HLGH,231,0.0,170
HLM,30,0.0,298
HLMS,29,0.0,319
HLO,45,0.0,325
HM,127,0.0,211
HMBH,128,0.0,215
HMBV,124,0.0,211
HMH,126,0.0,211
HMN,91,0.0,203
HN,54,0.0,319
HNK,55,0.0,375
HNO,121,0.0,162
HNP,246,0.0,168
HON,120,0.0,310
HOR,33,16.774193548387096,4
HR,175,0.0,148
HRL,210,0.0,262
HRLW,212,0.0,279
HRN,209,0.0,206
HRT,154,0.0,243
HT,82,0.0,76
HTN,42,0.0,76
HTNC,43,0.0,104
HTO,83,0.0,149
HVL,49,0.0,244
HVS,27,16.774193548387096,3
HVSM,26,16.774193548387096,62
HVSP,28,16.774193548387096,4
HWD,57,0.0,401
HWZB,22,0.0,319
HZE,125,0.0,217
IJT,229,0.0,166
KBD,169,0.0,230
KBK,95,0.0,280
KLP,68,0.0,76
KMA,29,0.0,332
KMR,218,0.0,279
KMW,251,0.0,173
KPN,124,0.0,162
KPNZ,94,0.0,149
KRD,218,0.0,290
KRG,176,0.0,230
KTR,84,0.0,200
KW,223,0.0,227
KZ,23,0.0,322
LAA,55,3.4838709677419355,134
LC,121,0.0,279
LDL,42,0.0,134
LDM,74,0.0,201
LEDN,41,3.4838709677419355,124
LG,213,0.0,279
LLS,52,0.935483870967742,134
LLZM,71,0.0,156
LP,241,0.0,233
LTN,69,0.0,261
LTV,139,0.0,281
LUT,195,0.0,262
LW,204,0.0,148
LWC,207,0.0,165
MAS,27,0.0,17
MDB,206,0.0,230
MES,218,0.0,264
MG,214,0.0,165
MMLH,121,0.0,354
MP,137,0.0,162
MRB,143,0.0,169
MRN,54,0.0,108
MT,212,0.0,262
MTH,224,0.0,229
MTN,215,0.0,264
MTR,213,0.0,264
MZ,135,0.0,222
NDB,21,16.774193548387096,18
NH,203,0.0,293
NKK,54,0.0,244
NM,111,0.0,333
NMD,116,0.0,354
NMGO,114,0.0,354
NMH,114,0.0,354
NML,110,0.0,347
NS,82,0.0,244
NSCH,259,0.0,236
NVD,141,0.0,162
NVP,22,3.4838709677419355,252
NWK,75,0.0,161
O,101,0.0,149
OBD,63,0.0,411
ODB,130,0.0,316
ODZ,160,0.0,346
OMN,132,0.0,169
OP,88,0.0,203
OST,111,0.0,310
OT,103,0.0,192
OTB,88,0.0,98
OVN,32,0.0,335
OW,100,0.0,152
PMO,36,0.0,320
PMR,35,0.0,319
PMW,34,0.0,322
PT,61,0.0,247
RAI,0,0.0,0
RAT,127,0.0,159
RB,166,0.0,230
RD,253,0.0,243
RH,102,0.0,336
RHN,77,0.0,111
RL,126,0.0,281
RLB,86,0.0,203
RM,166,0.0,211
RS,89,0.0,152
RSD,137,0.0,194
RSN,127,0.0,310
RSW,60,0.0,149
RTA,80,0.0,161
RTB,80,0.0,194
RTD,79,0.0,124
RTN,84,0.0,194
RTST,84,0.0,203
RTZ,83,0.0,203
RV,177,0.0,260
RVS,109,0.0,170
SBK,198,0.0,292
SD,38,0.0,18
SDA,242,0.0,233
SDM,75,0.0,250
SDT,99,0.0,231
SDTB,102,0.0,232
SGL,222,0.0,278
SGN,71,0.0,411
SHL,12,51.61290322580645,74
SK,226,0.0,165
SKND,225,0.0,165
SM,171,0.0,260
SN,200,0.0,293
SOG,220,0.0,279
SPTN,37,0.0,353
SPTZ,35,0.0,353
SRN,184,0.0,289
SSH,33,3.4838709677419355,252
ST,39,0.0,18
STD,191,0.0,260
STM,237,0.0,239
STV,255,0.0,173
STZ,40,0.0,18
SWD,226,0.0,227
SWK,151,0.0,209
TB,104,0.0,149
TBG,128,0.0,370
TBR,109,0.0,162
TBU,105,0.0,162
TG,171,0.0,296
TL,72,0.0,200
TPSW,70,0.0,200
TWL,96,0.0,279
UHM,250,0.0,243
UHZ,247,0.0,243
UST,242,0.0,242
UT,34,16.774193548387096,3
UTG,34,0.0,357
UTLN,38,0.0,76
UTLR,37,0.0,76
UTO,37,16.774193548387096,76
UTT,39,0.0,76
UTVR,35,0.0,76
UTZL,32,0.0,20
VB,59,0.0,153
VD,116,0.0,279
VDL,214,0.0,279
VDM,242,0.0,240
VEM,100,0.0,281
VG,86,0.0,149
VH,49,0.0,134
VHP,149,0.0,169
VK,223,0.0,279
VL,166,0.0,295
VLB,143,0.0,396
VNDC,69,0.0,110
VNDW,68,0.0,110
VP,98,0.0,336
VRY,150,0.0,397
VS,212,0.0,232
VSS,211,0.0,232
VST,46,3.4838709677419355,219
VSV,135,0.0,370
VTN,41,0.0,81
VZ,146,0.0,380
WAD,66,0.0,245
WADN,65,0.0,245
WADT,67,0.0,245
WC,116,0.0,173
WD,50,0.0,76
WDN,135,0.0,317
WF,84,0.0,98
WFM,239,0.0,242
WH,118,0.0,320
WK,242,0.0,168
WL,117,0.0,353
WM,27,0.0,322
WP,12,54.064516129032256,12
WR,269,0.0,251
WS,247,0.0,242
WSM,231,0.0,228
WT,142,0.0,211
WTV,97,0.0,335
WV,164,0.0,148
WW,149,0.0,293
WWW,148,0.0,293
WZ,100,0.0,257
YPB,63,0.0,156
ZA,94,0.0,203
ZB,234,0.0,236
ZBM,69,0.0,200
ZD,21,0.0,319
ZDK,24,0.0,322
ZH,227,0.0,227
ZL,109,0.0,145
ZLSH,114,0.0,159
ZLW,114,0.0,311
ZP,104,0.0,279
ZTM,68,0.0,153
ZTMO,69,0.0,156
ZV,106,0.0,333
ZVB,122,0.0,316
ZVT,38,0.0,336
ZWD,97,0.0,308
ZZS,24,0.0,322
